Method,Path,QueryString,Body,UserNum,RemoteAddr,StatusCode,TimeStamp,SessionName,RoleName
POST,/,CreateTemporaryAccessCredentials,"Action: CreateTemporaryAccessCredentials  Account: pyoryo910@bangban.uk  Password: [REDACTED]  SessionName: console-generated-key  ",100,153.246.212.122,200,2026-04-01T14:37:38.116936986Z,console-generated-key, 
POST,/,ProtectedUpdateAccount,"Action: ProtectedUpdateAccount  ",100,153.246.212.122,200,2026-04-01T14:37:40.276971236Z,console-generated-key, 
GET,/v2/flags,,,100,153.246.212.122,200,2026-04-01T14:37:41.387004465Z,console-generated-key, 
GET,/v1/account/attribute/RegionURLs,,,100,153.246.212.122,200,2026-04-01T14:37:40.268457111Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=login,"permissionsToFetch: login  ",100,153.246.212.122,200,2026-04-01T14:37:41.325335767Z,console-generated-key, 
GET,/v1/account-attributes,,,100,153.246.212.122,200,2026-04-01T14:37:41.32182577Z,console-generated-key, 
GET,/v1/account/security-contacts,,,100,153.246.212.122,200,2026-04-01T14:37:41.346576234Z,console-generated-key, 
GET,/v1/is-sso-enabled,,,100,153.246.212.122,200,2026-04-01T14:37:41.604785161Z,console-generated-key, 
GET,/v1/account/attribute/EnableIAMUsersBillingAccess,,,100,153.246.212.122,200,2026-04-01T14:37:43.080241615Z,console-generated-key, 
GET,/v1/get-current-region,,,100,153.246.212.122,200,2026-04-01T14:37:43.112824222Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:43.157804683Z,console-generated-key, 
GET,/v2/dashboard/storage-savings,,,100,153.246.212.122,200,2026-04-01T14:37:43.200559977Z,console-generated-key, 
GET,/v1/account/parent-account-details,,,100,153.246.212.122,200,2026-04-01T14:37:43.066416336Z,console-generated-key, 
POST,/,ListVirtualMFADevices,"Action: ListVirtualMFADevices  AssignmentStatus: Assigned  ",100,153.246.212.122,200,2026-04-01T14:37:43.123177328Z,console-generated-key, 
GET,/v1/account/user-language-preference,,,100,153.246.212.122,200,2026-04-01T14:37:43.088471629Z,console-generated-key, 
GET,/v2/dashboard/rcs-renewal,,,100,153.246.212.122,200,2026-04-01T14:37:43.113827361Z,console-generated-key, 
GET,/v2/dashboard/utilization,,,100,153.246.212.122,200,2026-04-01T14:37:43.130860717Z,console-generated-key, 
GET,/v1/account/account-plan,,,100,153.246.212.122,200,2026-04-01T14:37:43.065993844Z,console-generated-key, 
GET,/v2/dashboard/general,,,100,153.246.212.122,200,2026-04-01T14:37:43.166254996Z,console-generated-key, 
GET,/v2/dashboard/rcs-renewal,,,100,153.246.212.122,200,2026-04-01T14:37:43.238825739Z,console-generated-key, 
POST,/v1/account/user-language-preference,,"{""LanguagePreference"":""ja""}",100,153.246.212.122,200,2026-04-01T14:37:43.279961355Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName:   CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:37:48.067900494Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:48.0675266Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:50.326346937Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:50.349907813Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:37:50.337379177Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:37:50.247401963Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:37:50.32199436Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:37:51.182098421Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:56.446593833Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:37:56.47167128Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:37:56.43815846Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:37:56.436437631Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:05.647878678Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:05.664939961Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:38:05.672457389Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:38:05.58013149Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:38:05.661697007Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:38:06.519697432Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:12.1855911Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:12.196586334Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:38:12.184464306Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:38:12.187165078Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=settings,"permissionsToFetch: settings  ",100,153.246.212.122,200,2026-04-01T14:38:22.794367886Z,console-generated-key, 
POST,/,GetAccountSummary,"Action: GetAccountSummary  ",100,153.246.212.122,200,2026-04-01T14:38:22.889370664Z,console-generated-key, 
GET,/v1/account/compliance-logging,,,100,153.246.212.122,200,2026-04-01T14:38:24.409558142Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:40.434179229Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName:   CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:38:40.423584015Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:42.92556146Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:43.02851634Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:38:43.015669227Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"CyberLockBucketAccess:   BucketName: shunki-log  CyberLockBucketDelete:   ",100,153.246.212.122,200,2026-04-01T14:38:42.843422757Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:38:42.949440384Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:38:43.79527354Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:47.82977592Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:47.847996901Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"CyberLockBucketAccess:   BucketName: shunki-log  CyberLockBucketDelete:   ",100,153.246.212.122,200,2026-04-01T14:38:47.818613498Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:38:47.81595321Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:59.928110034Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:38:59.961079433Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:38:59.93767049Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"CyberLockBucketDelete:   CyberLockBucketAccess:   BucketName: shunki-log  ",100,153.246.212.122,200,2026-04-01T14:38:59.927880999Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:38:59.976759375Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:04.628884256Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:04.573327247Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:39:04.563060086Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:39:04.574902506Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:15.61511556Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:39:15.618690396Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:15.815555354Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:39:15.637390078Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:39:15.620713403Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=settings,"permissionsToFetch: settings  ",100,153.246.212.122,200,2026-04-01T14:39:17.851841363Z,console-generated-key, 
POST,/,GetAccountSummary,"Action: GetAccountSummary  ",100,153.246.212.122,200,2026-04-01T14:39:18.023618086Z,console-generated-key, 
GET,/v1/account/compliance-logging,,,100,153.246.212.122,200,2026-04-01T14:39:20.730435531Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:33.214965473Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName:   CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:39:33.20581446Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:35.838154911Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:35.870817022Z,console-generated-key, 
GET,/v1/bucket/shunki-log,,,100,153.246.212.122,200,2026-04-01T14:39:35.840013907Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:39:35.767060449Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:39:35.831345837Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"BucketName: shunki-log  CyberLockBucketDelete:   CyberLockBucketAccess:   ",100,153.246.212.122,200,2026-04-01T14:39:36.688014678Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:41.700645809Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=bucket,"permissionsToFetch: bucket  ",100,153.246.212.122,200,2026-04-01T14:39:41.727189356Z,console-generated-key, 
GET,/v1/account/security-contacts,BucketName=shunki-log&CyberLockBucketDelete=&CyberLockBucketAccess=,"CyberLockBucketDelete:   CyberLockBucketAccess:   BucketName: shunki-log  ",100,153.246.212.122,200,2026-04-01T14:39:41.708431439Z,console-generated-key, 
GET,/v1/bucket/by-name/shunki-log/utilization,,,100,153.246.212.122,200,2026-04-01T14:39:41.69691624Z,console-generated-key, 
GET,/v1/account/navigation-policy-permissions,permissionsToFetch=settings,"permissionsToFetch: settings  ",100,153.246.212.122,200,2026-04-01T14:39:54.468245189Z,console-generated-key, 
POST,/,GetAccountSummary,"Action: GetAccountSummary  ",100,153.246.212.122,200,2026-04-01T14:39:54.544363924Z,console-generated-key, 
GET,/v1/account/compliance-logging,,,100,153.246.212.122,200,2026-04-01T14:39:56.847182587Z,console-generated-key, 
GET,/v1/buckets/object-lock,ComplianceBucketsOnly=true,"ComplianceBucketsOnly: true  ",100,153.246.212.122,200,2026-04-01T14:40:00.554201563Z,console-generated-key, 
